timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/06/30 04:16:45.709, 0, 0, 0, 183359, 191.82
2026/06/30 04:16:45.711, 1, 0, 0, 183359, 194.74
2026/06/30 04:16:45.712, 2, 0, 0, 183359, 188.67
2026/06/30 04:16:45.714, 3, 0, 0, 183359, 193.14
2026/06/30 04:16:45.715, 4, 0, 0, 183359, 188.30
2026/06/30 04:16:45.716, 5, 0, 0, 183359, 195.90
2026/06/30 04:16:45.718, 6, 0, 0, 183359, 194.43
2026/06/30 04:16:45.719, 7, 0, 0, 183359, 187.43
2026/06/30 04:16:50.721, 0, 0, 0, 183359, 191.76
2026/06/30 04:16:50.721, 1, 0, 0, 183359, 194.69
2026/06/30 04:16:50.721, 2, 0, 0, 183359, 188.67
2026/06/30 04:16:50.721, 3, 0, 0, 183359, 193.02
2026/06/30 04:16:50.721, 4, 0, 0, 183359, 188.24
2026/06/30 04:16:50.721, 5, 0, 0, 183359, 195.81
2026/06/30 04:16:50.721, 6, 0, 0, 183359, 194.36
2026/06/30 04:16:50.721, 7, 0, 0, 183359, 187.46
2026/06/30 04:16:55.722, 0, 0, 0, 183359, 191.76
2026/06/30 04:16:55.722, 1, 0, 0, 183359, 194.63
2026/06/30 04:16:55.722, 2, 0, 0, 183359, 188.57
2026/06/30 04:16:55.722, 3, 0, 0, 183359, 192.99
2026/06/30 04:16:55.722, 4, 0, 0, 183359, 188.29
2026/06/30 04:16:55.722, 5, 0, 0, 183359, 195.70
2026/06/30 04:16:55.722, 6, 0, 0, 183359, 194.35
2026/06/30 04:16:55.722, 7, 0, 0, 183359, 187.38
2026/06/30 04:17:00.722, 0, 0, 4, 183359, 191.74
2026/06/30 04:17:00.722, 1, 0, 4, 183359, 194.60
2026/06/30 04:17:00.722, 2, 0, 4, 183359, 188.69
2026/06/30 04:17:00.722, 3, 0, 4, 183359, 192.83
2026/06/30 04:17:00.722, 4, 0, 4, 183359, 188.26
2026/06/30 04:17:00.722, 5, 0, 4, 183359, 195.72
2026/06/30 04:17:00.723, 6, 0, 4, 183359, 194.23
2026/06/30 04:17:00.723, 7, 0, 4, 183359, 187.32
2026/06/30 04:17:05.723, 0, 0, 4, 183359, 191.82
2026/06/30 04:17:05.723, 1, 0, 4, 183359, 194.60
2026/06/30 04:17:05.723, 2, 0, 4, 183359, 188.73
2026/06/30 04:17:05.723, 3, 0, 4, 183359, 192.87
2026/06/30 04:17:05.723, 4, 0, 4, 183359, 188.27
2026/06/30 04:17:05.724, 5, 0, 4, 183359, 195.65
2026/06/30 04:17:05.724, 6, 0, 4, 183359, 194.18
2026/06/30 04:17:05.724, 7, 0, 4, 183359, 187.42
2026/06/30 04:17:10.724, 0, 0, 4, 183359, 191.75
2026/06/30 04:17:10.724, 1, 0, 4, 183359, 194.40
2026/06/30 04:17:10.724, 2, 0, 4, 183359, 188.64
2026/06/30 04:17:10.724, 3, 0, 4, 183359, 192.72
2026/06/30 04:17:10.724, 4, 0, 4, 183359, 188.21
2026/06/30 04:17:10.724, 5, 0, 4, 183359, 195.44
2026/06/30 04:17:10.724, 6, 0, 4, 183359, 194.18
2026/06/30 04:17:10.724, 7, 0, 4, 183359, 187.38
2026/06/30 04:17:15.725, 0, 0, 4, 183359, 191.70
2026/06/30 04:17:15.725, 1, 0, 4, 183359, 194.31
2026/06/30 04:17:15.725, 2, 0, 4, 183359, 188.57
2026/06/30 04:17:15.725, 3, 0, 4, 183359, 192.61
2026/06/30 04:17:15.725, 4, 0, 4, 183359, 188.22
2026/06/30 04:17:15.725, 5, 0, 4, 183359, 195.53
2026/06/30 04:17:15.725, 6, 0, 4, 183359, 194.10
2026/06/30 04:17:15.725, 7, 0, 4, 183359, 187.35
2026/06/30 04:17:20.725, 0, 0, 4, 183359, 191.65
2026/06/30 04:17:20.725, 1, 0, 4, 183359, 194.29
2026/06/30 04:17:20.725, 2, 0, 4, 183359, 188.59
2026/06/30 04:17:20.725, 3, 0, 4, 183359, 192.60
2026/06/30 04:17:20.725, 4, 0, 4, 183359, 188.22
2026/06/30 04:17:20.725, 5, 0, 4, 183359, 195.50
2026/06/30 04:17:20.725, 6, 0, 4, 183359, 193.95
2026/06/30 04:17:20.725, 7, 0, 4, 183359, 187.31
2026/06/30 04:17:25.726, 0, 0, 4, 183359, 191.58
2026/06/30 04:17:25.726, 1, 0, 4, 183359, 194.65
2026/06/30 04:17:25.726, 2, 0, 4, 183359, 188.49
2026/06/30 04:17:25.726, 3, 0, 4, 183359, 192.47
2026/06/30 04:17:25.726, 4, 0, 4, 183359, 188.17
2026/06/30 04:17:25.726, 5, 0, 4, 183359, 195.34
2026/06/30 04:17:25.726, 6, 0, 4, 183359, 193.93
2026/06/30 04:17:25.726, 7, 0, 4, 183359, 187.26
2026/06/30 04:17:30.726, 0, 0, 4, 183359, 191.60
2026/06/30 04:17:30.726, 1, 0, 4, 183359, 194.61
2026/06/30 04:17:30.726, 2, 0, 4, 183359, 188.62
2026/06/30 04:17:30.726, 3, 0, 4, 183359, 192.57
2026/06/30 04:17:30.726, 4, 0, 4, 183359, 188.17
2026/06/30 04:17:30.726, 5, 0, 4, 183359, 195.32
2026/06/30 04:17:30.726, 6, 0, 4, 183359, 193.81
2026/06/30 04:17:30.726, 7, 0, 4, 183359, 187.36
2026/06/30 04:17:35.727, 0, 0, 4, 183359, 191.59
2026/06/30 04:17:35.727, 1, 0, 4, 183359, 194.53
2026/06/30 04:17:35.727, 2, 0, 4, 183359, 188.53
2026/06/30 04:17:35.727, 3, 0, 4, 183359, 192.44
2026/06/30 04:17:35.727, 4, 0, 4, 183359, 188.18
2026/06/30 04:17:35.727, 5, 0, 4, 183359, 195.24
2026/06/30 04:17:35.727, 6, 0, 4, 183359, 193.81
2026/06/30 04:17:35.727, 7, 0, 4, 183359, 187.31
2026/06/30 04:17:40.727, 0, 0, 4, 183359, 191.60
2026/06/30 04:17:40.727, 1, 0, 4, 183359, 194.49
2026/06/30 04:17:40.727, 2, 0, 4, 183359, 188.49
2026/06/30 04:17:40.727, 3, 0, 4, 183359, 192.40
2026/06/30 04:17:40.727, 4, 0, 4, 183359, 188.12
2026/06/30 04:17:40.727, 5, 0, 4, 183359, 195.23
2026/06/30 04:17:40.727, 6, 0, 4, 183359, 193.86
2026/06/30 04:17:40.727, 7, 0, 4, 183359, 187.22
2026/06/30 04:17:45.728, 0, 0, 4, 183359, 191.53
2026/06/30 04:17:45.728, 1, 0, 4, 183359, 194.53
2026/06/30 04:17:45.728, 2, 0, 4, 183359, 188.50
2026/06/30 04:17:45.728, 3, 0, 4, 183359, 192.43
2026/06/30 04:17:45.728, 4, 0, 4, 183359, 188.10
2026/06/30 04:17:45.728, 5, 0, 4, 183359, 195.19
2026/06/30 04:17:45.728, 6, 0, 4, 183359, 193.89
2026/06/30 04:17:45.728, 7, 0, 4, 183359, 187.23
2026/06/30 04:17:50.728, 0, 0, 4, 183359, 191.59
2026/06/30 04:17:50.728, 1, 0, 4, 183359, 194.34
2026/06/30 04:17:50.728, 2, 0, 4, 183359, 188.50
2026/06/30 04:17:50.728, 3, 0, 4, 183359, 192.40
2026/06/30 04:17:50.728, 4, 0, 4, 183359, 188.18
2026/06/30 04:17:50.729, 5, 0, 4, 183359, 195.15
2026/06/30 04:17:50.729, 6, 0, 4, 183359, 193.72
2026/06/30 04:17:50.729, 7, 0, 4, 183359, 187.23
2026/06/30 04:17:55.729, 0, 0, 4, 183359, 191.59
2026/06/30 04:17:55.729, 1, 0, 4, 183359, 194.36
2026/06/30 04:17:55.729, 2, 0, 4, 183359, 188.46
2026/06/30 04:17:55.729, 3, 0, 4, 183359, 192.22
2026/06/30 04:17:55.729, 4, 0, 4, 183359, 188.13
2026/06/30 04:17:55.729, 5, 0, 4, 183359, 195.16
2026/06/30 04:17:55.729, 6, 0, 4, 183359, 193.65
2026/06/30 04:17:55.729, 7, 0, 4, 183359, 187.20
2026/06/30 04:18:00.729, 0, 0, 4, 183359, 191.51
2026/06/30 04:18:00.730, 1, 0, 4, 183359, 194.34
2026/06/30 04:18:00.730, 2, 0, 4, 183359, 188.39
2026/06/30 04:18:00.730, 3, 0, 4, 183359, 192.25
2026/06/30 04:18:00.730, 4, 0, 4, 183359, 188.12
2026/06/30 04:18:00.730, 5, 0, 4, 183359, 195.03
2026/06/30 04:18:00.730, 6, 0, 4, 183359, 193.61
2026/06/30 04:18:00.730, 7, 0, 4, 183359, 187.22
2026/06/30 04:18:05.730, 0, 0, 4, 183359, 191.67
2026/06/30 04:18:05.730, 1, 0, 4, 183359, 194.40
2026/06/30 04:18:05.730, 2, 0, 4, 183359, 188.50
2026/06/30 04:18:05.730, 3, 0, 4, 183359, 192.23
2026/06/30 04:18:05.730, 4, 0, 4, 183359, 188.14
2026/06/30 04:18:05.730, 5, 0, 4, 183359, 195.07
2026/06/30 04:18:05.730, 6, 0, 4, 183359, 193.52
2026/06/30 04:18:05.730, 7, 0, 4, 183359, 187.26
2026/06/30 04:18:10.730, 0, 0, 4, 183359, 191.52
2026/06/30 04:18:10.731, 1, 0, 4, 183359, 194.17
2026/06/30 04:18:10.731, 2, 0, 4, 183359, 188.49
2026/06/30 04:18:10.731, 3, 0, 4, 183359, 192.16
2026/06/30 04:18:10.731, 4, 0, 4, 183359, 188.11
2026/06/30 04:18:10.731, 5, 0, 4, 183359, 194.99
2026/06/30 04:18:10.731, 6, 0, 4, 183359, 193.53
2026/06/30 04:18:10.731, 7, 0, 4, 183359, 187.22
2026/06/30 04:18:15.731, 0, 0, 4, 183359, 191.51
2026/06/30 04:18:15.731, 1, 0, 4, 183359, 194.21
2026/06/30 04:18:15.731, 2, 0, 4, 183359, 188.52
2026/06/30 04:18:15.731, 3, 0, 4, 183359, 192.08
2026/06/30 04:18:15.731, 4, 0, 4, 183359, 188.06
2026/06/30 04:18:15.731, 5, 0, 4, 183359, 195.12
2026/06/30 04:18:15.731, 6, 0, 4, 183359, 193.45
2026/06/30 04:18:15.731, 7, 0, 4, 183359, 187.26
2026/06/30 04:18:20.732, 0, 0, 4, 183359, 191.54
2026/06/30 04:18:20.732, 1, 0, 4, 183359, 194.18
2026/06/30 04:18:20.732, 2, 0, 4, 183359, 188.45
2026/06/30 04:18:20.732, 3, 0, 4, 183359, 192.10
2026/06/30 04:18:20.732, 4, 0, 4, 183359, 188.15
2026/06/30 04:18:20.732, 5, 0, 4, 183359, 195.03
2026/06/30 04:18:20.732, 6, 0, 4, 183359, 193.42
2026/06/30 04:18:20.732, 7, 0, 4, 183359, 187.21
2026/06/30 04:18:25.732, 0, 0, 4, 183359, 191.55
2026/06/30 04:18:25.732, 1, 0, 4, 183359, 194.13
2026/06/30 04:18:25.732, 2, 0, 4, 183359, 188.33
2026/06/30 04:18:25.732, 3, 0, 4, 183359, 192.06
2026/06/30 04:18:25.732, 4, 0, 4, 183359, 188.08
2026/06/30 04:18:25.732, 5, 0, 4, 183359, 194.98
2026/06/30 04:18:25.732, 6, 0, 4, 183359, 193.42
2026/06/30 04:18:25.732, 7, 0, 4, 183359, 187.17
2026/06/30 04:18:30.733, 0, 0, 4, 183359, 191.60
2026/06/30 04:18:30.733, 1, 0, 4, 183359, 194.25
2026/06/30 04:18:30.735, 2, 0, 4, 183359, 188.45
2026/06/30 04:18:30.740, 3, 0, 4, 183359, 192.18
2026/06/30 04:18:30.743, 4, 0, 4, 183359, 188.17
2026/06/30 04:18:30.745, 5, 0, 4, 183359, 194.97
2026/06/30 04:18:30.746, 6, 0, 4, 183359, 193.42
2026/06/30 04:18:30.748, 7, 0, 4, 183359, 187.25
2026/06/30 04:18:35.751, 0, 0, 4, 183359, 191.29
2026/06/30 04:18:35.751, 1, 0, 4, 183359, 194.06
2026/06/30 04:18:35.751, 2, 0, 4, 183359, 188.20
2026/06/30 04:18:35.751, 3, 0, 4, 183359, 191.88
2026/06/30 04:18:35.751, 4, 0, 4, 183359, 187.86
2026/06/30 04:18:35.751, 5, 0, 4, 183359, 194.72
2026/06/30 04:18:35.751, 6, 0, 4, 183359, 193.28
2026/06/30 04:18:35.751, 7, 0, 4, 183359, 186.97
2026/06/30 04:18:40.751, 0, 0, 626, 183359, 191.36
2026/06/30 04:18:40.762, 1, 0, 28, 183359, 194.02
2026/06/30 04:18:40.767, 2, 0, 36, 183359, 188.32
2026/06/30 04:18:40.768, 3, 0, 626, 183359, 191.88
2026/06/30 04:18:40.769, 4, 0, 28, 183359, 187.95
2026/06/30 04:18:40.769, 5, 0, 34, 183359, 194.87
2026/06/30 04:18:40.769, 6, 0, 32, 183359, 193.17
2026/06/30 04:18:40.769, 7, 1, 626, 183359, 187.17
2026/06/30 04:18:45.769, 0, 0, 2180, 183359, 191.24
2026/06/30 04:18:45.772, 1, 0, 2180, 183359, 193.81
2026/06/30 04:18:45.775, 2, 0, 2180, 183359, 188.13
2026/06/30 04:18:45.777, 3, 0, 2180, 183359, 191.67
2026/06/30 04:18:45.777, 4, 0, 2180, 183359, 187.82
2026/06/30 04:18:45.779, 5, 0, 2180, 183359, 194.66
2026/06/30 04:18:45.782, 6, 0, 2180, 183359, 193.01
2026/06/30 04:18:45.783, 7, 0, 2180, 183359, 187.02
2026/06/30 04:18:50.785, 0, 10, 5274, 183359, 214.88
2026/06/30 04:18:50.785, 1, 100, 8912, 183359, 218.29
2026/06/30 04:18:50.785, 2, 100, 8912, 183359, 214.97
2026/06/30 04:18:50.785, 3, 100, 8912, 183359, 214.73
