timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/06/30 06:02:32.399, 4, 99, 152250, 183359, 716.44
2026/06/30 06:02:32.399, 5, 99, 152250, 183359, 718.63
2026/06/30 06:02:32.399, 6, 99, 152348, 183359, 707.40
2026/06/30 06:02:32.399, 7, 99, 152348, 183359, 708.72
2026/06/30 06:02:37.399, 0, 99, 150700, 183359, 796.10
2026/06/30 06:02:37.399, 1, 99, 152250, 183359, 791.38
2026/06/30 06:02:37.399, 2, 96, 152310, 183359, 744.52
2026/06/30 06:02:37.399, 3, 99, 152310, 183359, 750.19
2026/06/30 06:02:37.399, 4, 99, 152250, 183359, 805.61
2026/06/30 06:02:37.399, 5, 99, 152250, 183359, 818.32
2026/06/30 06:02:37.399, 6, 99, 152348, 183359, 788.56
2026/06/30 06:02:37.399, 7, 99, 152348, 183359, 793.32
2026/06/30 06:02:42.400, 0, 99, 150700, 183359, 761.55
2026/06/30 06:02:42.400, 1, 99, 152250, 183359, 756.71
2026/06/30 06:02:42.400, 2, 99, 152310, 183359, 732.05
2026/06/30 06:02:42.400, 3, 99, 152310, 183359, 744.35
2026/06/30 06:02:42.400, 4, 99, 152250, 183359, 801.22
2026/06/30 06:02:42.400, 5, 46, 152250, 183359, 821.72
2026/06/30 06:02:42.400, 6, 100, 152348, 183359, 683.10
2026/06/30 06:02:42.400, 7, 29, 152348, 183359, 675.55
2026/06/30 06:02:47.400, 0, 99, 150700, 183359, 791.59
2026/06/30 06:02:47.400, 1, 99, 152250, 183359, 785.35
2026/06/30 06:02:47.400, 2, 99, 152310, 183359, 662.38
2026/06/30 06:02:47.400, 3, 99, 152310, 183359, 664.14
2026/06/30 06:02:47.400, 4, 99, 152250, 183359, 841.97
2026/06/30 06:02:47.400, 5, 68, 152250, 183359, 851.81
2026/06/30 06:02:47.400, 6, 99, 152348, 183359, 805.40
2026/06/30 06:02:47.400, 7, 99, 152348, 183359, 792.82
2026/06/30 06:02:52.401, 0, 100, 18216, 183359, 207.35
2026/06/30 06:02:52.401, 1, 100, 19766, 183359, 209.27
2026/06/30 06:02:52.401, 2, 21, 19760, 183359, 459.71
2026/06/30 06:02:52.401, 3, 56, 19760, 183359, 447.02
2026/06/30 06:02:52.401, 4, 99, 152250, 183359, 923.98
2026/06/30 06:02:52.401, 5, 99, 152250, 183359, 936.69
2026/06/30 06:02:52.401, 6, 0, 152350, 183359, 681.46
2026/06/30 06:02:52.401, 7, 0, 152350, 183359, 645.10
2026/06/30 06:02:57.401, 0, 1, 20578, 183359, 195.28
2026/06/30 06:02:57.403, 1, 1, 22128, 183359, 195.38
2026/06/30 06:02:57.403, 2, 1, 22128, 183359, 191.15
2026/06/30 06:02:57.405, 3, 1, 22128, 183359, 201.20
2026/06/30 06:02:57.405, 4, 1, 22126, 183359, 199.44
2026/06/30 06:02:57.405, 5, 1, 22126, 183359, 204.62
2026/06/30 06:02:57.407, 6, 1, 22128, 183359, 201.40
2026/06/30 06:02:57.409, 7, 1, 22128, 183359, 196.00
2026/06/30 06:03:02.409, 0, 98, 32542, 183359, 788.41
2026/06/30 06:03:02.409, 1, 98, 32664, 183359, 504.11
2026/06/30 06:03:02.409, 2, 98, 32554, 183359, 547.50
2026/06/30 06:03:02.409, 3, 98, 41744, 183359, 817.86
2026/06/30 06:03:02.409, 4, 98, 34010, 183359, 804.91
2026/06/30 06:03:02.409, 5, 98, 34094, 183359, 758.91
2026/06/30 06:03:02.409, 6, 98, 30040, 183359, 556.20
2026/06/30 06:03:02.409, 7, 98, 34110, 183359, 812.19
2026/06/30 06:03:07.410, 0, 0, 32544, 183359, 198.55
2026/06/30 06:03:07.410, 1, 0, 36610, 183359, 197.06
2026/06/30 06:03:07.410, 2, 0, 40432, 183359, 192.30
2026/06/30 06:03:07.410, 3, 0, 41746, 183359, 205.47
2026/06/30 06:03:07.410, 4, 0, 34012, 183359, 200.22
