timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/06/30 04:51:03.910, 0, 0, 0, 183359, 191.40
2026/06/30 04:51:03.912, 1, 0, 0, 183359, 193.58
2026/06/30 04:51:03.914, 2, 0, 0, 183359, 188.25
2026/06/30 04:51:03.915, 3, 0, 0, 183359, 191.55
2026/06/30 04:51:03.917, 4, 0, 0, 183359, 187.88
2026/06/30 04:51:03.918, 5, 0, 0, 183359, 194.53
2026/06/30 04:51:03.920, 6, 0, 0, 183359, 192.86
2026/06/30 04:51:03.921, 7, 0, 0, 183359, 186.87
2026/06/30 04:51:08.923, 0, 0, 0, 183359, 191.27
2026/06/30 04:51:08.923, 1, 0, 0, 183359, 193.48
2026/06/30 04:51:08.923, 2, 0, 0, 183359, 188.30
2026/06/30 04:51:08.923, 3, 0, 0, 183359, 191.49
2026/06/30 04:51:08.923, 4, 0, 0, 183359, 187.83
2026/06/30 04:51:08.923, 5, 0, 0, 183359, 194.50
2026/06/30 04:51:08.923, 6, 0, 0, 183359, 192.90
2026/06/30 04:51:08.923, 7, 0, 0, 183359, 186.87
2026/06/30 04:51:13.924, 0, 0, 0, 183359, 191.34
2026/06/30 04:51:13.924, 1, 0, 0, 183359, 193.56
2026/06/30 04:51:13.924, 2, 0, 0, 183359, 188.21
2026/06/30 04:51:13.924, 3, 0, 0, 183359, 191.51
2026/06/30 04:51:13.924, 4, 0, 0, 183359, 187.96
2026/06/30 04:51:13.924, 5, 0, 0, 183359, 194.50
2026/06/30 04:51:13.924, 6, 0, 0, 183359, 192.86
2026/06/30 04:51:13.924, 7, 0, 0, 183359, 187.03
2026/06/30 04:51:18.924, 0, 0, 0, 183359, 191.25
2026/06/30 04:51:18.924, 1, 0, 0, 183359, 193.59
2026/06/30 04:51:18.924, 2, 0, 0, 183359, 188.23
2026/06/30 04:51:18.924, 3, 0, 0, 183359, 191.58
2026/06/30 04:51:18.924, 4, 0, 0, 183359, 187.90
2026/06/30 04:51:18.924, 5, 0, 0, 183359, 194.44
2026/06/30 04:51:18.924, 6, 0, 0, 183359, 192.93
2026/06/30 04:51:18.924, 7, 0, 0, 183359, 186.81
2026/06/30 04:51:23.925, 0, 0, 4, 183359, 191.48
2026/06/30 04:51:23.956, 1, 0, 4, 183359, 193.80
2026/06/30 04:51:23.956, 2, 0, 4, 183359, 188.55
2026/06/30 04:51:23.966, 3, 0, 4, 183359, 191.76
2026/06/30 04:51:23.978, 4, 0, 4, 183359, 188.09
2026/06/30 04:51:24.021, 5, 0, 1, 183359, 194.46
2026/06/30 04:51:24.031, 6, 0, 1, 183359, 192.93
2026/06/30 04:51:24.032, 7, 0, 1, 183359, 186.89
2026/06/30 04:51:29.033, 0, 0, 4, 183359, 191.36
2026/06/30 04:51:29.033, 1, 0, 4, 183359, 193.63
2026/06/30 04:51:29.033, 2, 0, 4, 183359, 188.30
2026/06/30 04:51:29.033, 3, 0, 4, 183359, 191.63
2026/06/30 04:51:29.033, 4, 0, 4, 183359, 187.92
2026/06/30 04:51:29.033, 5, 0, 4, 183359, 194.54
2026/06/30 04:51:29.033, 6, 0, 4, 183359, 192.98
2026/06/30 04:51:29.033, 7, 0, 4, 183359, 186.88
2026/06/30 04:51:34.034, 0, 0, 4, 183359, 191.34
2026/06/30 04:51:34.034, 1, 0, 4, 183359, 193.57
2026/06/30 04:51:34.034, 2, 0, 4, 183359, 188.33
2026/06/30 04:51:34.034, 3, 0, 4, 183359, 191.55
2026/06/30 04:51:34.034, 4, 0, 4, 183359, 187.96
2026/06/30 04:51:34.034, 5, 0, 4, 183359, 194.55
2026/06/30 04:51:34.034, 6, 0, 4, 183359, 192.85
2026/06/30 04:51:34.034, 7, 0, 4, 183359, 186.94
2026/06/30 04:51:39.034, 0, 0, 4, 183359, 191.32
2026/06/30 04:51:39.034, 1, 0, 4, 183359, 193.55
2026/06/30 04:51:39.034, 2, 0, 4, 183359, 188.22
2026/06/30 04:51:39.034, 3, 0, 4, 183359, 191.51
2026/06/30 04:51:39.034, 4, 0, 4, 183359, 187.92
2026/06/30 04:51:39.034, 5, 0, 4, 183359, 194.52
2026/06/30 04:51:39.034, 6, 0, 4, 183359, 192.90
2026/06/30 04:51:39.034, 7, 0, 4, 183359, 187.03
2026/06/30 04:51:44.035, 0, 0, 4, 183359, 191.29
2026/06/30 04:51:44.035, 1, 0, 4, 183359, 193.64
2026/06/30 04:51:44.035, 2, 0, 4, 183359, 188.24
2026/06/30 04:51:44.035, 3, 0, 4, 183359, 191.52
2026/06/30 04:51:44.035, 4, 0, 4, 183359, 187.90
2026/06/30 04:51:44.035, 5, 0, 4, 183359, 194.47
2026/06/30 04:51:44.035, 6, 0, 4, 183359, 192.86
2026/06/30 04:51:44.035, 7, 0, 4, 183359, 186.89
2026/06/30 04:51:49.035, 0, 0, 4, 183359, 191.35
2026/06/30 04:51:49.035, 1, 0, 4, 183359, 193.72
2026/06/30 04:51:49.035, 2, 0, 4, 183359, 188.21
2026/06/30 04:51:49.035, 3, 0, 4, 183359, 191.56
2026/06/30 04:51:49.035, 4, 0, 4, 183359, 187.92
2026/06/30 04:51:49.035, 5, 0, 4, 183359, 194.53
2026/06/30 04:51:49.035, 6, 0, 4, 183359, 192.82
2026/06/30 04:51:49.035, 7, 0, 4, 183359, 187.00
2026/06/30 04:51:54.036, 0, 0, 4, 183359, 191.33
2026/06/30 04:51:54.036, 1, 0, 4, 183359, 193.52
2026/06/30 04:51:54.036, 2, 0, 4, 183359, 188.28
2026/06/30 04:51:54.036, 3, 0, 4, 183359, 191.60
2026/06/30 04:51:54.036, 4, 0, 4, 183359, 187.93
2026/06/30 04:51:54.036, 5, 0, 4, 183359, 194.55
2026/06/30 04:51:54.036, 6, 0, 4, 183359, 192.83
2026/06/30 04:51:54.036, 7, 0, 4, 183359, 186.86
2026/06/30 04:51:59.036, 0, 0, 4, 183359, 191.36
2026/06/30 04:51:59.036, 1, 0, 4, 183359, 193.56
2026/06/30 04:51:59.036, 2, 0, 4, 183359, 188.23
2026/06/30 04:51:59.036, 3, 0, 4, 183359, 191.48
2026/06/30 04:51:59.036, 4, 0, 4, 183359, 187.96
2026/06/30 04:51:59.036, 5, 0, 4, 183359, 194.60
2026/06/30 04:51:59.037, 6, 0, 4, 183359, 192.92
2026/06/30 04:51:59.037, 7, 0, 4, 183359, 187.07
2026/06/30 04:52:04.037, 0, 0, 4, 183359, 191.35
2026/06/30 04:52:04.037, 1, 0, 4, 183359, 193.59
2026/06/30 04:52:04.037, 2, 0, 4, 183359, 188.25
2026/06/30 04:52:04.037, 3, 0, 4, 183359, 191.58
2026/06/30 04:52:04.037, 4, 0, 4, 183359, 187.93
2026/06/30 04:52:04.037, 5, 0, 4, 183359, 194.56
2026/06/30 04:52:04.037, 6, 0, 4, 183359, 192.85
2026/06/30 04:52:04.037, 7, 0, 4, 183359, 186.97
2026/06/30 04:52:09.038, 0, 0, 4, 183359, 191.36
2026/06/30 04:52:09.038, 1, 0, 4, 183359, 193.53
2026/06/30 04:52:09.038, 2, 0, 4, 183359, 188.26
2026/06/30 04:52:09.038, 3, 0, 4, 183359, 191.48
2026/06/30 04:52:09.038, 4, 0, 4, 183359, 187.91
2026/06/30 04:52:09.038, 5, 0, 4, 183359, 194.54
2026/06/30 04:52:09.038, 6, 0, 4, 183359, 192.83
2026/06/30 04:52:09.038, 7, 0, 4, 183359, 186.99
2026/06/30 04:52:14.038, 0, 0, 4, 183359, 191.37
2026/06/30 04:52:14.038, 1, 0, 4, 183359, 193.61
2026/06/30 04:52:14.038, 2, 0, 4, 183359, 188.27
2026/06/30 04:52:14.038, 3, 0, 4, 183359, 191.53
2026/06/30 04:52:14.038, 4, 0, 4, 183359, 187.90
2026/06/30 04:52:14.038, 5, 0, 4, 183359, 194.52
2026/06/30 04:52:14.038, 6, 0, 4, 183359, 192.84
2026/06/30 04:52:14.038, 7, 0, 4, 183359, 186.96
2026/06/30 04:52:19.039, 0, 0, 4, 183359, 191.36
2026/06/30 04:52:19.039, 1, 0, 4, 183359, 193.51
2026/06/30 04:52:19.039, 2, 0, 4, 183359, 188.29
2026/06/30 04:52:19.039, 3, 0, 4, 183359, 191.44
2026/06/30 04:52:19.039, 4, 0, 4, 183359, 187.99
2026/06/30 04:52:19.039, 5, 0, 4, 183359, 194.50
2026/06/30 04:52:19.039, 6, 0, 4, 183359, 192.89
2026/06/30 04:52:19.039, 7, 0, 4, 183359, 187.03
2026/06/30 04:52:24.039, 0, 0, 4, 183359, 191.30
2026/06/30 04:52:24.039, 1, 0, 4, 183359, 193.48
2026/06/30 04:52:24.039, 2, 0, 4, 183359, 188.21
2026/06/30 04:52:24.039, 3, 0, 4, 183359, 191.37
2026/06/30 04:52:24.039, 4, 0, 4, 183359, 187.92
2026/06/30 04:52:24.039, 5, 0, 4, 183359, 194.43
2026/06/30 04:52:24.039, 6, 0, 4, 183359, 192.81
2026/06/30 04:52:24.039, 7, 0, 4, 183359, 187.00
