timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/06/30 08:19:26.172, 2, 100, 175842, 183359, 932.33
2026/06/30 08:19:26.172, 3, 100, 174072, 183359, 968.59
2026/06/30 08:19:26.172, 4, 100, 174042, 183359, 945.47
2026/06/30 08:19:26.172, 5, 100, 173542, 183359, 973.76
2026/06/30 08:19:26.172, 6, 100, 173994, 183359, 957.98
2026/06/30 08:19:26.172, 7, 100, 174076, 183359, 946.26
2026/06/30 08:19:31.172, 0, 93, 173850, 183359, 851.72
2026/06/30 08:19:31.172, 1, 88, 173994, 183359, 966.56
2026/06/30 08:19:31.172, 2, 100, 175842, 183359, 915.05
2026/06/30 08:19:31.172, 3, 100, 174072, 183359, 813.58
2026/06/30 08:19:31.172, 4, 68, 174042, 183359, 962.74
2026/06/30 08:19:31.173, 5, 100, 173542, 183359, 992.33
2026/06/30 08:19:31.173, 6, 100, 173994, 183359, 987.69
2026/06/30 08:19:31.173, 7, 100, 174076, 183359, 988.41
2026/06/30 08:19:36.173, 0, 94, 173850, 183359, 857.72
2026/06/30 08:19:36.173, 1, 100, 173994, 183359, 989.17
2026/06/30 08:19:36.173, 2, 100, 175842, 183359, 706.11
2026/06/30 08:19:36.173, 3, 44, 31080, 183359, 519.09
2026/06/30 08:19:36.173, 4, 100, 174042, 183359, 992.07
2026/06/30 08:19:36.173, 5, 100, 173542, 183359, 992.68
2026/06/30 08:19:36.173, 6, 100, 173994, 183359, 988.44
2026/06/30 08:19:36.173, 7, 100, 174076, 183359, 990.17
2026/06/30 08:19:41.173, 0, 94, 173850, 183359, 875.76
2026/06/30 08:19:41.174, 1, 100, 173994, 183359, 993.37
2026/06/30 08:19:41.174, 2, 100, 32850, 183359, 243.19
2026/06/30 08:19:41.174, 3, 100, 31080, 183359, 265.86
2026/06/30 08:19:41.174, 4, 100, 174042, 183359, 991.05
2026/06/30 08:19:41.174, 5, 100, 173542, 183359, 992.07
2026/06/30 08:19:41.174, 6, 100, 173994, 183359, 991.17
2026/06/30 08:19:41.174, 7, 100, 174076, 183359, 985.55
2026/06/30 08:19:46.174, 0, 94, 173850, 183359, 927.86
2026/06/30 08:19:46.174, 1, 100, 31002, 183359, 270.03
2026/06/30 08:19:46.174, 2, 100, 32850, 183359, 241.74
2026/06/30 08:19:46.174, 3, 100, 31080, 183359, 262.95
2026/06/30 08:19:46.174, 4, 100, 31050, 183359, 253.41
2026/06/30 08:19:46.174, 5, 100, 30550, 183359, 277.40
2026/06/30 08:19:46.174, 6, 100, 31002, 183359, 273.74
2026/06/30 08:19:46.174, 7, 100, 31084, 183359, 253.14
2026/06/30 08:19:51.175, 0, 95, 37460, 183359, 912.74
2026/06/30 08:19:51.175, 1, 94, 37850, 183359, 908.26
2026/06/30 08:19:51.175, 2, 94, 36320, 183359, 656.83
2026/06/30 08:19:51.175, 3, 94, 35840, 183359, 604.64
2026/06/30 08:19:51.175, 4, 93, 37456, 183359, 899.02
2026/06/30 08:19:51.175, 5, 95, 37856, 183359, 926.30
2026/06/30 08:19:51.175, 6, 95, 37896, 183359, 918.65
2026/06/30 08:19:51.175, 7, 94, 37050, 183359, 850.13
2026/06/30 08:19:56.175, 0, 0, 37462, 183359, 641.13
2026/06/30 08:19:56.176, 1, 0, 37852, 183359, 684.64
2026/06/30 08:19:56.176, 2, 0, 36320, 183359, 484.01
2026/06/30 08:19:56.176, 3, 0, 35840, 183359, 496.73
2026/06/30 08:19:56.176, 4, 0, 37458, 183359, 671.00
2026/06/30 08:19:56.176, 5, 0, 37858, 183359, 690.85
2026/06/30 08:19:56.176, 6, 0, 37898, 183359, 676.79
2026/06/30 08:19:56.176, 7, 0, 37052, 183359, 627.23
2026/06/30 08:20:01.177, 0, 97, 69616, 183359, 936.20
2026/06/30 08:20:01.177, 1, 97, 69636, 183359, 936.62
2026/06/30 08:20:01.177, 2, 100, 70358, 183359, 904.53
2026/06/30 08:20:01.177, 3, 100, 69878, 183359, 958.54
2026/06/30 08:20:01.177, 4, 100, 69926, 183359, 883.59
2026/06/30 08:20:01.177, 5, 100, 69642, 183359, 923.37
2026/06/30 08:20:01.177, 6, 100, 69682, 183359, 944.26
2026/06/30 08:20:01.177, 7, 100, 69834, 183359, 933.37
2026/06/30 08:20:06.177, 0, 96, 69616, 183359, 946.32
2026/06/30 08:20:06.180, 1, 96, 69636, 183359, 953.11
2026/06/30 08:20:06.184, 2, 96, 70358, 183359, 952.05
2026/06/30 08:20:06.185, 3, 94, 69878, 183359, 940.17
2026/06/30 08:20:06.186, 4, 96, 69926, 183359, 937.02
2026/06/30 08:20:06.186, 5, 96, 69642, 183359, 946.59
2026/06/30 08:20:06.186, 6, 96, 69682, 183359, 952.75
2026/06/30 08:20:06.186, 7, 96, 69834, 183359, 943.73
2026/06/30 08:20:11.187, 0, 83, 173850, 183359, 891.77
2026/06/30 08:20:11.187, 1, 80, 173994, 183359, 935.88
2026/06/30 08:20:11.187, 2, 100, 175842, 183359, 891.46
2026/06/30 08:20:11.187, 3, 100, 174072, 183359, 916.01
2026/06/30 08:20:11.187, 4, 84, 174042, 183359, 900.96
2026/06/30 08:20:11.187, 5, 100, 173542, 183359, 946.62
2026/06/30 08:20:11.187, 6, 93, 173994, 183359, 932.80
2026/06/30 08:20:11.187, 7, 100, 174076, 183359, 902.11
2026/06/30 08:20:16.187, 0, 100, 173850, 183359, 937.76
2026/06/30 08:20:16.187, 1, 100, 173994, 183359, 970.84
2026/06/30 08:20:16.187, 2, 100, 175842, 183359, 943.73
2026/06/30 08:20:16.188, 3, 100, 174072, 183359, 965.68
2026/06/30 08:20:16.188, 4, 100, 174042, 183359, 952.39
2026/06/30 08:20:16.188, 5, 100, 173542, 183359, 978.57
2026/06/30 08:20:16.188, 6, 100, 173994, 183359, 976.42
2026/06/30 08:20:16.188, 7, 100, 174076, 183359, 958.15
2026/06/30 08:20:21.189, 0, 100, 173850, 183359, 949.97
2026/06/30 08:20:21.189, 1, 100, 173994, 183359, 979.85
2026/06/30 08:20:21.189, 2, 100, 175842, 183359, 957.58
2026/06/30 08:20:21.189, 3, 64, 174072, 183359, 958.30
2026/06/30 08:20:21.189, 4, 100, 174042, 183359, 975.50
2026/06/30 08:20:21.189, 5, 100, 173542, 183359, 884.61
2026/06/30 08:20:21.189, 6, 100, 173994, 183359, 967.03
2026/06/30 08:20:21.189, 7, 100, 174076, 183359, 971.95
2026/06/30 08:20:26.189, 0, 100, 173850, 183359, 931.40
2026/06/30 08:20:26.189, 1, 100, 173994, 183359, 991.54
2026/06/30 08:20:26.189, 2, 100, 175842, 183359, 988.80
2026/06/30 08:20:26.189, 3, 100, 174072, 183359, 987.47
2026/06/30 08:20:26.189, 4, 100, 174042, 183359, 990.84
2026/06/30 08:20:26.189, 5, 100, 30550, 183359, 275.68
2026/06/30 08:20:26.189, 6, 100, 173994, 183359, 993.77
2026/06/30 08:20:26.189, 7, 100, 174076, 183359, 994.03
2026/06/30 08:20:31.190, 0, 0, 150020, 183359, 676.89
2026/06/30 08:20:31.190, 1, 100, 173994, 183359, 894.51
2026/06/30 08:20:31.190, 2, 100, 175842, 183359, 993.86
2026/06/30 08:20:31.190, 3, 100, 174072, 183359, 995.99
2026/06/30 08:20:31.190, 4, 100, 174042, 183359, 988.37
2026/06/30 08:20:31.190, 5, 100, 30550, 183359, 270.43
2026/06/30 08:20:31.190, 6, 100, 173994, 183359, 991.15
2026/06/30 08:20:31.190, 7, 100, 174076, 183359, 992.32
2026/06/30 08:20:36.191, 0, 95, 36366, 183359, 766.24
2026/06/30 08:20:36.191, 1, 95, 36740, 183359, 802.68
2026/06/30 08:20:36.191, 2, 95, 39004, 183359, 934.26
2026/06/30 08:20:36.191, 3, 95, 37570, 183359, 957.73
2026/06/30 08:20:36.191, 4, 95, 37286, 183359, 890.83
2026/06/30 08:20:36.191, 5, 95, 35772, 183359, 628.75
2026/06/30 08:20:36.191, 6, 95, 37872, 183359, 938.82
2026/06/30 08:20:36.191, 7, 95, 37512, 183359, 958.05
2026/06/30 08:20:41.191, 0, 0, 36368, 183359, 573.88
2026/06/30 08:20:41.191, 1, 0, 36742, 183359, 593.31
2026/06/30 08:20:41.191, 2, 0, 39008, 183359, 619.67
2026/06/30 08:20:41.191, 3, 0, 37574, 183359, 636.10
2026/06/30 08:20:41.191, 4, 0, 37290, 183359, 622.27
2026/06/30 08:20:41.191, 5, 0, 35774, 183359, 486.06
2026/06/30 08:20:41.191, 6, 0, 37876, 183359, 620.32
2026/06/30 08:20:41.191, 7, 0, 37516, 183359, 580.74
2026/06/30 08:20:46.192, 0, 98, 76098, 183359, 890.24
2026/06/30 08:20:46.192, 1, 100, 76976, 183359, 929.83
2026/06/30 08:20:46.192, 2, 100, 79514, 183359, 933.73
2026/06/30 08:20:46.192, 3, 100, 78816, 183359, 955.85
2026/06/30 08:20:46.192, 4, 100, 77372, 183359, 927.51
2026/06/30 08:20:46.192, 5, 100, 66946, 183359, 916.61
2026/06/30 08:20:46.192, 6, 100, 64838, 183359, 909.51
2026/06/30 08:20:46.192, 7, 100, 75942, 183359, 909.88
2026/06/30 08:20:51.192, 0, 100, 105194, 183359, 844.77
2026/06/30 08:20:51.192, 1, 100, 105896, 183359, 860.46
2026/06/30 08:20:51.192, 2, 100, 94074, 183359, 911.73
2026/06/30 08:20:51.192, 3, 100, 108080, 183359, 889.14
2026/06/30 08:20:51.192, 4, 100, 106300, 183359, 845.12
2026/06/30 08:20:51.192, 5, 98, 96106, 183359, 936.92
2026/06/30 08:20:51.192, 6, 100, 93998, 183359, 926.04
2026/06/30 08:20:51.192, 7, 100, 104758, 183359, 890.41
2026/06/30 08:20:56.193, 0, 100, 173850, 183359, 857.78
2026/06/30 08:20:56.193, 1, 100, 173994, 183359, 900.38
2026/06/30 08:20:56.193, 2, 100, 175842, 183359, 865.60
2026/06/30 08:20:56.193, 3, 100, 174072, 183359, 906.22
2026/06/30 08:20:56.193, 4, 100, 174042, 183359, 870.28
2026/06/30 08:20:56.193, 5, 100, 173542, 183359, 901.87
2026/06/30 08:20:56.193, 6, 100, 173994, 183359, 909.39
2026/06/30 08:20:56.193, 7, 70, 174076, 183359, 609.35
2026/06/30 08:21:01.193, 0, 100, 173850, 183359, 947.97
2026/06/30 08:21:01.194, 1, 100, 173994, 183359, 986.51
2026/06/30 08:21:01.194, 2, 100, 175842, 183359, 946.87
2026/06/30 08:21:01.194, 3, 100, 174072, 183359, 993.08
2026/06/30 08:21:01.194, 4, 100, 174042, 183359, 953.33
2026/06/30 08:21:01.194, 5, 100, 173542, 183359, 988.79
2026/06/30 08:21:01.194, 6, 100, 173994, 183359, 988.43
2026/06/30 08:21:01.194, 7, 58, 174076, 183359, 728.33
2026/06/30 08:21:06.195, 0, 100, 173850, 183359, 984.97
2026/06/30 08:21:06.195, 1, 100, 173994, 183359, 991.64
2026/06/30 08:21:06.195, 2, 100, 175842, 183359, 872.23
2026/06/30 08:21:06.195, 3, 100, 174072, 183359, 990.03
2026/06/30 08:21:06.195, 4, 100, 174042, 183359, 987.43
2026/06/30 08:21:06.195, 5, 100, 173542, 183359, 993.78
2026/06/30 08:21:06.195, 6, 100, 173994, 183359, 728.05
2026/06/30 08:21:06.195, 7, 92, 174076, 183359, 842.90
2026/06/30 08:21:11.195, 0, 100, 173850, 183359, 952.79
2026/06/30 08:21:11.195, 1, 100, 173994, 183359, 992.85
2026/06/30 08:21:11.195, 2, 100, 175844, 183359, 679.14
2026/06/30 08:21:11.195, 3, 100, 174072, 183359, 991.46
2026/06/30 08:21:11.195, 4, 100, 174042, 183359, 995.56
2026/06/30 08:21:11.195, 5, 100, 173542, 183359, 993.97
2026/06/30 08:21:11.195, 6, 100, 31002, 183359, 269.61
2026/06/30 08:21:11.195, 7, 93, 174076, 183359, 836.39
2026/06/30 08:21:16.196, 0, 100, 173850, 183359, 865.59
2026/06/30 08:21:16.196, 1, 100, 173994, 183359, 987.60
2026/06/30 08:21:16.196, 2, 100, 32850, 183359, 244.82
2026/06/30 08:21:16.196, 3, 100, 174072, 183359, 989.29
2026/06/30 08:21:16.196, 4, 100, 174042, 183359, 989.89
2026/06/30 08:21:16.196, 5, 100, 173542, 183359, 969.57
2026/06/30 08:21:16.196, 6, 100, 31002, 183359, 266.74
2026/06/30 08:21:16.196, 7, 94, 174076, 183359, 919.60
2026/06/30 08:21:21.196, 0, 100, 30858, 183359, 247.51
2026/06/30 08:21:21.196, 1, 41, 31002, 183359, 726.30
2026/06/30 08:21:21.196, 2, 100, 32850, 183359, 243.07
2026/06/30 08:21:21.196, 3, 100, 31080, 183359, 543.00
2026/06/30 08:21:21.196, 4, 100, 31050, 183359, 445.91
2026/06/30 08:21:21.196, 5, 100, 30550, 183359, 275.50
2026/06/30 08:21:21.196, 6, 100, 31002, 183359, 265.01
2026/06/30 08:21:21.196, 7, 94, 174076, 183359, 943.36
2026/06/30 08:21:26.197, 0, 100, 30858, 183359, 245.45
2026/06/30 08:21:26.197, 1, 100, 31002, 183359, 271.34
2026/06/30 08:21:26.197, 2, 100, 32850, 183359, 241.95
2026/06/30 08:21:26.197, 3, 100, 31080, 183359, 270.84
2026/06/30 08:21:26.197, 4, 100, 31050, 183359, 251.82
2026/06/30 08:21:26.197, 5, 100, 30550, 183359, 271.30
2026/06/30 08:21:26.197, 6, 100, 31002, 183359, 263.46
2026/06/30 08:21:26.197, 7, 21, 174076, 183359, 855.19
2026/06/30 08:21:31.197, 0, 93, 36242, 183359, 759.56
2026/06/30 08:21:31.198, 1, 94, 37902, 183359, 886.51
2026/06/30 08:21:31.198, 2, 93, 36322, 183359, 596.38
2026/06/30 08:21:31.198, 3, 94, 37390, 183359, 896.38
2026/06/30 08:21:31.198, 4, 93, 37484, 183359, 874.50
2026/06/30 08:21:31.198, 5, 94, 36750, 183359, 834.06
2026/06/30 08:21:31.199, 6, 93, 35520, 183359, 544.18
2026/06/30 08:21:31.199, 7, 94, 37728, 183359, 912.11
2026/06/30 08:21:36.199, 0, 99, 77958, 183359, 949.02
2026/06/30 08:21:36.199, 1, 100, 78888, 183359, 948.02
2026/06/30 08:21:36.199, 2, 100, 76084, 183359, 921.03
2026/06/30 08:21:36.199, 3, 98, 78952, 183359, 985.54
2026/06/30 08:21:36.199, 4, 100, 78902, 183359, 961.17
2026/06/30 08:21:36.199, 5, 100, 78432, 183359, 963.27
2026/06/30 08:21:36.199, 6, 100, 78290, 183359, 944.62
2026/06/30 08:21:36.199, 7, 100, 66194, 183359, 840.34
2026/06/30 08:21:41.199, 0, 100, 77958, 183359, 934.23
2026/06/30 08:21:41.200, 1, 100, 93464, 183359, 865.60
2026/06/30 08:21:41.200, 2, 100, 90612, 183359, 932.92
2026/06/30 08:21:41.200, 3, 100, 78952, 183359, 933.41
2026/06/30 08:21:41.200, 4, 97, 78902, 183359, 948.17
2026/06/30 08:21:41.200, 5, 100, 107496, 183359, 820.82
2026/06/30 08:21:41.200, 6, 98, 92778, 183359, 988.05
2026/06/30 08:21:41.200, 7, 98, 83058, 183359, 856.89
