timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/06/30 07:55:52.926, 7, 99, 54718, 183359, 767.66
2026/06/30 07:55:57.926, 0, 99, 73702, 183359, 940.31
2026/06/30 07:55:57.926, 1, 100, 72710, 183359, 921.50
2026/06/30 07:55:57.926, 2, 94, 76950, 183359, 932.32
2026/06/30 07:55:57.926, 3, 100, 70130, 183359, 887.73
2026/06/30 07:55:57.926, 4, 99, 79348, 183359, 933.59
2026/06/30 07:55:57.926, 5, 98, 77192, 183359, 949.22
2026/06/30 07:55:57.926, 6, 100, 70124, 183359, 937.22
2026/06/30 07:55:57.926, 7, 100, 75768, 183359, 924.16
2026/06/30 07:56:02.927, 0, 100, 175958, 183359, 806.34
2026/06/30 07:56:02.927, 1, 100, 174822, 183359, 811.61
2026/06/30 07:56:02.927, 2, 100, 174022, 183359, 766.21
2026/06/30 07:56:02.927, 3, 100, 175784, 183359, 843.83
2026/06/30 07:56:02.927, 4, 100, 175574, 183359, 802.86
2026/06/30 07:56:02.927, 5, 100, 174528, 183359, 854.77
2026/06/30 07:56:02.927, 6, 100, 174986, 183359, 823.12
2026/06/30 07:56:02.927, 7, 100, 175582, 183359, 838.10
2026/06/30 07:56:07.927, 0, 100, 175958, 183359, 939.24
2026/06/30 07:56:07.927, 1, 100, 174822, 183359, 961.91
2026/06/30 07:56:07.927, 2, 100, 174022, 183359, 933.27
2026/06/30 07:56:07.927, 3, 100, 175784, 183359, 971.46
2026/06/30 07:56:07.927, 4, 100, 175574, 183359, 942.17
2026/06/30 07:56:07.927, 5, 100, 174528, 183359, 981.02
2026/06/30 07:56:07.927, 6, 100, 174986, 183359, 958.52
2026/06/30 07:56:07.927, 7, 100, 175582, 183359, 953.33
2026/06/30 07:56:12.928, 0, 100, 175958, 183359, 976.00
2026/06/30 07:56:12.928, 1, 100, 174822, 183359, 890.31
2026/06/30 07:56:12.928, 2, 100, 174022, 183359, 962.02
2026/06/30 07:56:12.928, 3, 100, 175784, 183359, 990.89
2026/06/30 07:56:12.928, 4, 100, 175574, 183359, 982.23
2026/06/30 07:56:12.928, 5, 100, 174528, 183359, 991.55
2026/06/30 07:56:12.928, 6, 100, 174986, 183359, 988.00
2026/06/30 07:56:12.928, 7, 100, 175582, 183359, 989.41
2026/06/30 07:56:17.928, 0, 100, 175960, 183359, 937.41
2026/06/30 07:56:17.928, 1, 100, 31830, 183359, 258.36
2026/06/30 07:56:17.928, 2, 100, 174022, 183359, 990.26
2026/06/30 07:56:17.928, 3, 100, 175784, 183359, 990.19
2026/06/30 07:56:17.928, 4, 100, 175574, 183359, 989.34
2026/06/30 07:56:17.928, 5, 100, 174528, 183359, 991.14
2026/06/30 07:56:17.928, 6, 100, 174986, 183359, 982.06
2026/06/30 07:56:17.928, 7, 100, 175582, 183359, 991.92
2026/06/30 07:56:22.929, 0, 100, 175960, 183359, 929.21
2026/06/30 07:56:22.930, 1, 100, 31830, 183359, 255.96
2026/06/30 07:56:22.932, 2, 100, 174022, 183359, 981.71
2026/06/30 07:56:22.933, 3, 100, 175784, 183359, 992.14
2026/06/30 07:56:22.934, 4, 100, 175574, 183359, 987.16
2026/06/30 07:56:22.937, 5, 100, 174528, 183359, 990.75
2026/06/30 07:56:22.940, 6, 100, 174986, 183359, 770.91
2026/06/30 07:56:22.942, 7, 100, 175582, 183359, 991.59
2026/06/30 07:56:27.944, 0, 100, 32968, 183359, 246.29
2026/06/30 07:56:27.945, 1, 100, 31830, 183359, 255.42
2026/06/30 07:56:27.945, 2, 100, 31030, 183359, 243.63
2026/06/30 07:56:27.945, 3, 29, 108262, 183359, 855.33
2026/06/30 07:56:27.945, 4, 100, 32584, 183359, 259.97
2026/06/30 07:56:27.945, 5, 100, 31534, 183359, 492.28
2026/06/30 07:56:27.945, 6, 100, 31994, 183359, 259.84
2026/06/30 07:56:27.945, 7, 100, 32590, 183359, 529.67
2026/06/30 07:56:32.945, 0, 98, 49670, 183359, 911.54
2026/06/30 07:56:32.947, 1, 98, 55550, 183359, 716.85
2026/06/30 07:56:32.949, 2, 98, 57866, 183359, 976.08
2026/06/30 07:56:32.949, 3, 98, 44268, 183359, 962.49
2026/06/30 07:56:32.949, 4, 98, 50962, 183359, 969.84
2026/06/30 07:56:32.949, 5, 91, 43988, 183359, 927.23
2026/06/30 07:56:32.949, 6, 98, 48482, 183359, 872.07
2026/06/30 07:56:32.949, 7, 98, 43994, 183359, 955.32
2026/06/30 07:56:37.949, 0, 96, 65120, 183359, 891.79
2026/06/30 07:56:37.949, 1, 96, 71004, 183359, 932.66
2026/06/30 07:56:37.949, 2, 95, 73318, 183359, 907.07
2026/06/30 07:56:37.949, 3, 95, 72430, 183359, 947.60
2026/06/30 07:56:37.949, 4, 88, 66412, 183359, 886.36
2026/06/30 07:56:37.949, 5, 97, 67746, 183359, 877.75
2026/06/30 07:56:37.949, 6, 96, 70888, 183359, 950.44
2026/06/30 07:56:37.949, 7, 96, 71298, 183359, 923.58
2026/06/30 07:56:42.950, 0, 96, 86236, 183359, 895.44
2026/06/30 07:56:42.950, 1, 94, 71004, 183359, 929.99
2026/06/30 07:56:42.950, 2, 96, 80656, 183359, 937.17
2026/06/30 07:56:42.950, 3, 96, 79842, 183359, 951.64
2026/06/30 07:56:42.950, 4, 93, 77222, 183359, 932.83
2026/06/30 07:56:42.950, 5, 95, 78864, 183359, 953.34
2026/06/30 07:56:42.950, 6, 92, 78264, 183359, 904.74
2026/06/30 07:56:42.950, 7, 93, 92902, 183359, 954.61
2026/06/30 07:56:47.950, 0, 81, 175960, 183359, 890.42
2026/06/30 07:56:47.950, 1, 100, 174822, 183359, 933.43
2026/06/30 07:56:47.950, 2, 100, 174022, 183359, 904.79
2026/06/30 07:56:47.950, 3, 100, 175784, 183359, 933.20
2026/06/30 07:56:47.950, 4, 100, 175576, 183359, 914.98
2026/06/30 07:56:47.950, 5, 100, 174530, 183359, 953.25
2026/06/30 07:56:47.950, 6, 100, 174986, 183359, 931.76
2026/06/30 07:56:47.950, 7, 100, 175582, 183359, 915.14
2026/06/30 07:56:52.951, 0, 100, 175960, 183359, 941.94
