timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/06/30 10:17:35.773, 0, 0, 0, 183359, 189.88
2026/06/30 10:17:35.775, 1, 0, 0, 183359, 190.39
2026/06/30 10:17:35.776, 2, 0, 0, 183359, 192.54
2026/06/30 10:17:35.778, 3, 0, 0, 183359, 196.71
2026/06/30 10:17:35.779, 4, 0, 0, 183359, 188.89
2026/06/30 10:17:35.781, 5, 0, 0, 183359, 190.48
2026/06/30 10:17:35.782, 6, 0, 0, 183359, 191.43
2026/06/30 10:17:35.784, 7, 0, 0, 183359, 188.22
2026/06/30 10:17:40.786, 0, 0, 0, 183359, 189.87
2026/06/30 10:17:40.786, 1, 0, 0, 183359, 188.80
2026/06/30 10:17:40.786, 2, 0, 0, 183359, 192.51
2026/06/30 10:17:40.786, 3, 0, 0, 183359, 196.85
2026/06/30 10:17:40.786, 4, 0, 0, 183359, 188.68
2026/06/30 10:17:40.786, 5, 0, 0, 183359, 190.48
2026/06/30 10:17:40.786, 6, 0, 0, 183359, 191.39
2026/06/30 10:17:40.786, 7, 0, 0, 183359, 188.14
2026/06/30 10:17:45.786, 0, 0, 0, 183359, 192.38
2026/06/30 10:17:45.786, 1, 0, 0, 183359, 192.58
2026/06/30 10:17:45.786, 2, 0, 0, 183359, 194.80
2026/06/30 10:17:45.786, 3, 0, 0, 183359, 199.29
2026/06/30 10:17:45.786, 4, 0, 0, 183359, 191.31
2026/06/30 10:17:45.786, 5, 0, 0, 183359, 192.93
2026/06/30 10:17:45.786, 6, 0, 0, 183359, 193.73
2026/06/30 10:17:45.786, 7, 0, 0, 183359, 190.64
2026/06/30 10:17:50.787, 0, 0, 4, 183359, 189.98
2026/06/30 10:17:50.787, 1, 0, 4, 183359, 190.35
2026/06/30 10:17:50.787, 2, 0, 4, 183359, 192.63
2026/06/30 10:17:50.787, 3, 0, 4, 183359, 196.84
2026/06/30 10:17:50.787, 4, 0, 4, 183359, 188.87
2026/06/30 10:17:50.787, 5, 0, 4, 183359, 190.69
2026/06/30 10:17:50.787, 6, 0, 4, 183359, 191.57
2026/06/30 10:17:50.787, 7, 0, 4, 183359, 188.59
2026/06/30 10:17:55.787, 0, 0, 4, 183359, 189.92
2026/06/30 10:17:55.787, 1, 0, 4, 183359, 189.35
2026/06/30 10:17:55.787, 2, 0, 4, 183359, 192.55
2026/06/30 10:17:55.787, 3, 0, 4, 183359, 196.80
2026/06/30 10:17:55.787, 4, 0, 4, 183359, 188.90
2026/06/30 10:17:55.787, 5, 0, 4, 183359, 190.54
2026/06/30 10:17:55.787, 6, 0, 4, 183359, 191.37
2026/06/30 10:17:55.788, 7, 0, 4, 183359, 188.09
2026/06/30 10:18:00.788, 0, 0, 4, 183359, 192.20
2026/06/30 10:18:00.788, 1, 0, 4, 183359, 192.48
2026/06/30 10:18:00.788, 2, 0, 4, 183359, 195.08
2026/06/30 10:18:00.788, 3, 0, 4, 183359, 199.13
2026/06/30 10:18:00.788, 4, 0, 4, 183359, 191.25
2026/06/30 10:18:00.788, 5, 0, 4, 183359, 192.97
2026/06/30 10:18:00.788, 6, 0, 4, 183359, 193.94
