timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/06/30 03:30:07.958, 7, 0, 1, 183359, 187.08
2026/06/30 03:30:12.959, 0, 0, 4, 183359, 191.30
2026/06/30 03:30:12.959, 1, 0, 4, 183359, 193.43
2026/06/30 03:30:12.959, 2, 0, 4, 183359, 188.26
2026/06/30 03:30:12.959, 3, 0, 4, 183359, 191.36
2026/06/30 03:30:12.959, 4, 0, 4, 183359, 187.87
2026/06/30 03:30:12.959, 5, 0, 4, 183359, 194.52
2026/06/30 03:30:12.959, 6, 0, 4, 183359, 192.88
2026/06/30 03:30:12.959, 7, 0, 4, 183359, 187.08
2026/06/30 03:30:17.959, 0, 0, 4, 183359, 191.32
2026/06/30 03:30:17.959, 1, 0, 4, 183359, 193.44
2026/06/30 03:30:17.959, 2, 0, 4, 183359, 188.25
2026/06/30 03:30:17.959, 3, 0, 4, 183359, 191.41
2026/06/30 03:30:17.959, 4, 0, 4, 183359, 187.84
2026/06/30 03:30:17.959, 5, 0, 4, 183359, 194.55
2026/06/30 03:30:17.959, 6, 0, 4, 183359, 192.91
2026/06/30 03:30:17.959, 7, 0, 4, 183359, 187.12
2026/06/30 03:30:22.960, 0, 0, 4, 183359, 191.29
2026/06/30 03:30:22.960, 1, 0, 4, 183359, 193.44
2026/06/30 03:30:22.960, 2, 0, 4, 183359, 188.37
2026/06/30 03:30:22.960, 3, 0, 4, 183359, 191.48
2026/06/30 03:30:22.960, 4, 0, 4, 183359, 187.93
2026/06/30 03:30:22.960, 5, 0, 4, 183359, 194.50
2026/06/30 03:30:22.960, 6, 0, 4, 183359, 192.94
2026/06/30 03:30:22.960, 7, 0, 4, 183359, 187.04
2026/06/30 03:30:27.960, 0, 0, 4, 183359, 191.36
2026/06/30 03:30:27.960, 1, 0, 4, 183359, 193.49
2026/06/30 03:30:27.960, 2, 0, 4, 183359, 188.37
2026/06/30 03:30:27.960, 3, 0, 4, 183359, 191.49
2026/06/30 03:30:27.960, 4, 0, 4, 183359, 187.95
2026/06/30 03:30:27.960, 5, 0, 4, 183359, 194.56
2026/06/30 03:30:27.960, 6, 0, 4, 183359, 192.93
2026/06/30 03:30:27.960, 7, 0, 4, 183359, 187.16
2026/06/30 03:30:32.961, 0, 0, 4, 183359, 191.30
2026/06/30 03:30:32.961, 1, 0, 4, 183359, 193.49
2026/06/30 03:30:32.961, 2, 0, 4, 183359, 188.28
2026/06/30 03:30:32.961, 3, 0, 4, 183359, 191.58
2026/06/30 03:30:32.961, 4, 0, 4, 183359, 187.88
2026/06/30 03:30:32.961, 5, 0, 4, 183359, 194.51
2026/06/30 03:30:32.961, 6, 0, 4, 183359, 192.94
2026/06/30 03:30:32.961, 7, 0, 4, 183359, 187.09
2026/06/30 03:30:37.961, 0, 0, 4, 183359, 191.25
2026/06/30 03:30:37.961, 1, 0, 4, 183359, 193.40
2026/06/30 03:30:37.961, 2, 0, 4, 183359, 188.29
2026/06/30 03:30:37.961, 3, 0, 4, 183359, 191.46
2026/06/30 03:30:37.961, 4, 0, 4, 183359, 187.86
2026/06/30 03:30:37.961, 5, 0, 4, 183359, 194.48
2026/06/30 03:30:37.961, 6, 0, 4, 183359, 193.03
2026/06/30 03:30:37.961, 7, 0, 4, 183359, 187.07
2026/06/30 03:30:42.962, 0, 0, 4, 183359, 191.29
2026/06/30 03:30:42.962, 1, 0, 4, 183359, 193.37
2026/06/30 03:30:42.962, 2, 0, 4, 183359, 188.23
2026/06/30 03:30:42.962, 3, 0, 4, 183359, 191.44
2026/06/30 03:30:42.962, 4, 0, 4, 183359, 187.84
2026/06/30 03:30:42.962, 5, 0, 4, 183359, 194.51
2026/06/30 03:30:42.962, 6, 0, 4, 183359, 192.94
2026/06/30 03:30:42.962, 7, 0, 4, 183359, 187.12
